Actual,ARIMA_Forecast,Combined_Forecast
-11.790963108922453,-10.850078776575028,-17.444579347487927
-11.003878505180001,-10.862607709924983,-17.966560603760524
-9.845282926172597,-10.867252281975167,-18.528157868795148
-10.665965244524308,-10.868974060591656,-19.427914425288392
-9.702589115279986,-10.869612337180364,-16.631345736944112
-9.289808188343487,-10.869848951225741,-20.370594412528344
-8.467748028348998,-10.869936665873999,-17.93984079201429
-6.570955045695051,-10.869969182369402,-17.305284350738702
-6.8163431616979215,-10.869981236484586,-16.35912414049484
-7.570079326055411,-10.869985705037886,-17.181339458056996
-8.459593755680935,-10.869987361564997,-20.379975277075218
-9.275404040646373,-10.86998797565235,-16.536760870961047
-9.352505750060477,-10.86998820329926,-18.97298680936617
-9.011353775243833,-10.869988287689722,-16.25536071057146
-8.734662975913814,-10.869988318973917,-18.395691518731276
-7.90747972687779,-10.869988330571209,-18.714453896333943
-7.894477834999884,-10.869988334870413,-17.661489225385587
-6.440943757842566,-10.869988336464163,-16.83210589248267
-6.705600591080523,-10.869988337054977,-17.20625895996617
-3.985431424490904,-10.869988337273996,-19.09682227147635
-3.359764076725898,-10.869988337355188,-16.253089786441848
-4.216921633142181,-10.869988337385287,-18.341267182712038
-5.287814131203293,-10.869988337396444,-20.059547571609635
-4.8053417159601075,-10.869988337400581,-16.314569783439378
-5.028804501285959,-10.869988337402114,-16.218614326712927
-4.3148040071938665,-10.869988337402683,-17.253091241082274
-3.8415663826203215,-10.869988337402894,-19.05023582319177
-3.914395295277194,-10.869988337402972,-19.769138071211678
-4.761189013345599,-10.869988337403,-16.30262411687961
-6.276036238031464,-10.869988337403012,-16.222871576110567
-6.722551190098486,-10.869988337403015,-16.222279637276614
-5.866152395775013,-10.869988337403017,-16.332713079537346
-5.6520586516448095,-10.869988337403017,-17.519316731827715
-6.897797430356798,-10.869988337403017,-16.214190095700605
-6.724616504505616,-10.869988337403017,-16.225385195899577
-6.33929912477678,-10.869988337403017,-17.670914594160735
-7.2231565609779125,-10.869988337403017,-19.49733389227751
-7.069431455032385,-10.869988337403017,-16.876434857289894
-7.011222736586385,-10.869988337403017,-18.808457986224944
-8.154193034417007,-10.869988337403017,-16.824931763906125
